-0.3287858288735168,0.7674363143742073,-0.9696008046157654,7.0,-11.999999999999996,228.0
-0.8565148446708934,-0.648346697539092,-1.0307681104168291,2.8571428571428568,-16.19047619047619,224.76190476190476
-1.247917955368759,-1.1409863047301778,-1.2507177113555368,-1.2857142857142863,-20.380952380952387,221.52380952380952
-1.387958267331125,-1.3520948417484768,-1.8874122200533745,-5.428571428571431,-24.571428571428573,218.28571428571428
-1.433996960148217,-1.7616668812930592,-3.030028839409351,-9.571428571428573,-28.76190476190476,215.04761904761904
-1.6206881791353243,-2.5828409411013133,-4.552579375356435,-13.714285714285717,-32.952380952380956,211.8095238095238
-2.1100759893655794,-3.7849691271781927,-6.188211195915938,-17.85714285714286,-37.142857142857146,208.57142857142856
-2.920275846123697,-5.189686551690102,-7.67449087947607,-22.000000000000004,-41.333333333333336,205.33333333333334
-3.9423331670463098,-6.572008843719959,-8.858893522620201,-26.142857142857142,-45.52380952380953,202.0952380952381
-5.011356168985368,-7.733193926513195,-9.710137812793254,-30.285714285714292,-49.714285714285715,198.85714285714286
-5.972199814021589,-8.5424683958292,-10.273443591594695,-34.42857142857143,-53.904761904761905,195.61904761904762
-6.714018294215204,-8.947892774641513,-10.62241402119398,-38.57142857142858,-58.095238095238095,192.38095238095238
-7.180087381601335,-8.961692516505718,-10.82682486921549,-42.71428571428572,-62.28571428571429,189.14285714285714
-7.362320685386659,-8.63411071896553,-10.935162530839444,-46.85714285714286,-66.47619047619048,185.9047619047619
-7.286857539415361,-8.029176464676857,-10.969467303156852,-51.00000000000001,-70.66666666666667,182.66666666666666
-6.997421839833261,-7.209151953458786,-10.931396615505218,-55.14285714285715,-74.85714285714286,179.42857142857144
-6.542405062913896,-6.228316169977188,-10.815484464168549,-59.28571428571429,-79.04761904761905,176.1904761904762
-5.968192392587663,-5.13309385329485,-10.622208881378175,-63.42857142857142,-83.23809523809524,172.95238095238096
-5.317274445295335,-3.964274632930756,-10.364357542991637,-67.57142857142858,-87.42857142857143,169.71428571428572
-4.627912027388812,-2.7582004085183147,-10.06519719362259,-71.71428571428572,-91.61904761904762,166.47619047619048
-3.933062178641559,-1.5460998669266708,-9.751670156419276,-75.85714285714286,-95.80952380952381,163.23809523809524
-3.25866028442979,-0.35248711034655666,-9.447401386499404,-80.0,-100.0,160.0
-2.79784996956587,0.6497696556150903,-8.95802749544382,-72.38095238095238,-100.0,160.0
-2.701131188869478,1.3595342293381678,-8.350650532543659,-64.76190476190476,-100.0,160.0
-3.051443477720024,1.7334160953760134,-7.745344415307045,-57.142857142857146,-100.0,160.0
-3.8212969429790986,1.7667594529688346,-7.230886378884315,-49.523809523809526,-100.0,160.0
-4.878352632373573,1.4854293603450048,-6.846913576126099,-41.904761904761905,-100.0,160.0
-6.0364638656377805,0.9348289027810085,-6.5868452221155165,-34.28571428571429,-100.0,160.0
-7.124284425377847,0.1693946227431287,-6.410110370069742,-26.666666666666668,-100.0,160.0
-8.035307848453522,-0.7493311449885377,-6.262215227633715,-19.04761904761905,-100.0,160.0
-8.73762376010418,-1.7473744757473475,-6.0944717101752754,-11.42857142857143,-100.0,160.0
-9.249045380949974,-2.7348840035498148,-5.873255394399166,-3.8095238095238115,-100.0,160.0
-9.600690895318985,-3.6112144708633425,-5.577410844713449,3.8095238095238106,-100.0,160.0
-9.811271929740906,-4.2777196481823925,-5.1913935445249075,11.428571428571416,-100.0,160.0
-9.882027664780617,-4.652913564443589,-4.702827038615942,19.04761904761905,-100.0,160.0
-9.808175453543663,-4.6853416681289675,-4.107277609407902,26.666666666666657,-100.0,160.0
-9.59488887488842,-4.362499071657658,-3.4166734784841535,34.28571428571429,-100.0,160.0
-9.267270186543465,-3.714880195260048,-2.6649834781885144,41.9047619047619,-100.0,160.0
-8.870373928546906,-2.812635446339846,-1.9057322407141324,49.52380952380952,-100.0,160.0
-8.460641825199128,-1.7524773709476,-1.1995857888832684,57.14285714285714,-100.0,160.0
-8.092714363336563,-0.636677962541581,-0.595677617937326,64.76190476190476,-100.0,160.0
-7.806769022345544,0.44864422157406697,-0.11525334343314128,72.38095238095238,-100.0,160.0
-7.6211471498012555,1.4476483754813658,0.25405384451150936,80.0,-100.0,160.0
-7.099418202042581,1.9883397800847875,0.37854265943169635,76.35,-95.6,163.4
-6.344583162665368,2.0127490945160376,0.17448312118649525,72.7,-91.2,166.8
-5.561940321326257,1.6080585524439799,-0.3214045863598581,69.05,-86.8,170.2
-4.889747930318118,0.898594907671212,-0.9728209939319636,65.4,-82.4,173.6
-4.367921618372203,0.006920503079890202,-1.6171646652743217,61.75,-78.0,177.0
-3.9681693442165864,-0.9521215759217747,-2.1285060821101065,58.1,-73.6,180.4
-3.6352590598166,-1.872492995113135,-2.4402489675208923,54.45,-69.19999999999999,183.8
-3.3155364595353616,-2.6638441361486915,-2.5361922947689886,50.8,-64.8,187.2
-2.9685747526586073,-3.2616450846195226,-2.4316879874095316,47.15,-60.4,190.6
-2.5686723753809946,-3.6334299057722097,-2.158393133990466,43.5,-56.0,194.0
-2.103114081174137,-3.777383138239384,-1.7548722947016355,39.85,-51.599999999999994,197.4
-1.5695771440863626,-3.7145036041736605,-1.260298470035195,36.2,-47.199999999999996,200.8
-0.9723787806928175,-3.4778341621160513,-0.7089413797482844,32.550000000000004,-42.8,204.2
-0.31750292386859824,-3.1017899066209798,-0.12522254250943618,28.9,-38.39999999999999,207.6
0.39258193075656717,-2.6134522937238223,0.4795434359461074,25.25,-34.0,211.0
1.1629008263349514,-2.026910816878081,1.1075374208390718,21.6,-29.599999999999994,214.4
2.007853612676261,-1.3413525380194196,1.7715728089213376,17.950000000000003,-25.19999999999999,217.8
2.950802347064016,-0.5432365141808996,2.489389959722758,14.299999999999997,-20.79999999999999,221.2
4.021319004148243,0.38722978159785165,3.275679267942906,10.650000000000006,-16.399999999999995,224.6
5.2494513154029825,1.4654061928391444,4.132353803515435,7.0,-11.999999999999996,228.0
