-4.20789838247001,-2.1306514531373972,-3.747574395686386,7.0,-12.000000000000005,235.0
-4.932737420499323,-3.3300574511289587,-2.7764924079179742,11.0,-15.411764705882348,232.94117647058823
-5.925252908468244,-3.9862806648015967,-2.142567560076712,15.0,-18.82352941176471,230.88235294117646
-6.62110177874565,-4.0968884199857705,-2.0589830681681613,19.0,-22.23529411764705,228.8235294117647
-7.071237373352049,-3.876159444451331,-2.3827248841524105,23.0,-25.647058823529413,226.76470588235293
-7.5302715361118295,-3.6048845440149297,-2.8175927832722643,27.0,-29.058823529411764,224.7058823529412
-8.109345537424085,-3.4455004513263696,-3.1439937263727167,31.000000000000004,-32.470588235294116,222.64705882352942
-8.733219045400618,-3.386665534973144,-3.2901323869824393,35.0,-35.88235294117647,220.58823529411765
-9.266707015037536,-3.3157225728034967,-3.2816596671938876,39.0,-39.294117647058826,218.52941176470588
-9.632835721969602,-3.1224502712488165,-3.171110188961027,43.0,-42.705882352941174,216.47058823529412
-9.840316522121428,-2.759636038541793,-3.000449511408804,47.0,-46.11764705882353,214.41176470588235
-9.946556103229522,-2.2448712006211275,-2.7956121399998644,51.0,-49.529411764705884,212.35294117647058
-10.01267911195755,-1.6305294424295418,-2.5721791222691515,55.0,-52.94117647058823,210.29411764705884
-10.077893221378325,-0.9729178145527833,-2.3393219590187053,59.0,-56.35294117647059,208.23529411764707
-10.154029309749601,-0.3148320592939847,-2.1011083960533123,63.0,-59.76470588235294,206.1764705882353
-10.232798051834106,0.31873941868543687,-1.8579630091786365,67.0,-63.17647058823529,204.11764705882354
-10.298030269145965,0.9174833826720721,-1.609091930091379,71.0,-66.58823529411765,202.05882352941177
-10.336483252048492,1.4804135419428355,-1.3547958999872187,75.0,-70.0,200.0
-9.683204281330108,1.9096759848296647,-1.6325458735227565,66.17647058823529,-70.0,200.0
-8.66488366127014,2.0314606167376046,-2.5469804376363734,57.35294117647059,-70.0,200.0
-7.7240656912326795,1.6372888885438448,-3.8629185952246172,48.529411764705884,-70.0,200.0
-7.1179230213165265,0.6431975394487387,-5.302430149167774,39.705882352941174,-70.0,200.0
-6.909833854436872,-0.8634175769984715,-6.645240555331109,30.88235294117647,-70.0,200.0
-6.967159932851789,-2.637349820137023,-7.783784804865716,22.05882352941176,-70.0,200.0
-7.042789876461027,-4.366231825947761,-8.726063221693037,13.235294117647065,-70.0,200.0
-6.952433544397352,-5.81668817102909,-9.504998397827148,4.411764705882348,-70.0,200.0
-6.6510980844497665,-6.891289034485816,-10.130698195099828,-4.411764705882348,-70.0,200.0
-6.188950386643408,-7.590594175457953,-10.606586861610412,-13.235294117647058,-70.0,200.0
-5.646646648645399,-7.963386440277098,-10.939264671504496,-22.058823529411768,-70.0,200.0
-5.088912212848661,-8.072024461627006,-11.136003591120241,-30.882352941176478,-70.0,200.0
-4.543610195070503,-7.9720456212759006,-11.205691517889498,-39.705882352941174,-70.0,200.0
-4.004173089563844,-7.704635336995124,-11.162732517719267,-48.52941176470587,-70.0,200.0
-3.445945907384155,-7.297546434402465,-11.02776384949684,-57.35294117647058,-70.0,200.0
-2.844228389859197,-6.769564202427863,-10.824445110559463,-66.1764705882353,-70.0,200.0
-2.1847353458404517,-6.135814341902732,-10.575517642498015,-75.0,-70.0,200.0
-2.248825743794439,-5.63152424097061,-9.682389818131922,-69.875,-66.375,202.1875
-2.7910700470209098,-5.3662447839975345,-8.439686840772627,-64.75,-62.75,204.375
-3.3740866035222985,-5.289399942755698,-7.2043936233967525,-59.625,-59.125,206.5625
-3.69942556992173,-5.251704883575439,-6.182662589102982,-54.5,-55.5,208.75
-3.7018499828875044,-5.131364804506301,-5.413347952440379,-49.375,-51.87500000000001,210.9375
-3.485252662748096,-4.9080526381731024,-4.821074239909647,-44.25,-48.25,213.125
-3.203489679098127,-4.633460676670073,-4.2964122895151355,-39.125,-44.625,215.3125
-2.9704260796308497,-4.366978713870048,-3.760065659135578,-34.0,-41.0,217.5
-2.8305456876754738,-4.14024534523487,-3.182358130812643,-28.875,-37.375,219.6875
-2.772550493478773,-3.954485857486724,-2.5699749767780284,-23.75,-33.75,221.875
-2.7592619299888588,-3.791976307332515,-1.9441502392292003,-18.625,-30.125000000000004,224.0625
-2.7552691400051095,-3.6301990002393714,-1.3248550131916979,-13.5,-26.499999999999993,226.25
-2.742453572154043,-3.4533867090940467,-0.7247828990221002,-8.375,-22.875,228.4375
-2.722163242101667,-3.2581389784812917,-0.15068896412849211,-3.2499999999999996,-19.25,230.625
-2.7090144306421258,-3.0524746835231773,0.39244465976953724,1.875,-15.624999999999998,232.8125
-2.7226623773574805,-2.850435805320739,0.898035389184954,7.0,-12.000000000000005,235.0
