-4.284358122944831,-4.400041097402571,-5.385526393167677,7.0,-11.999999999999998,228.0
-4.748224858567118,-4.328315636515616,-5.035945429280402,11.0,-15.411764705882355,226.35294117647058
-5.284128200262785,-4.0985177949070914,-4.889899874106051,15.0,-18.823529411764703,224.7058823529412
-5.945757012814283,-3.901791791617869,-4.816916950419547,19.0,-22.23529411764705,223.05882352941177
-6.811417714506388,-3.8462582498788818,-4.733454590663316,23.0,-25.647058823529417,221.41176470588235
-7.761920243501663,-3.873154811561106,-4.546688780561091,27.0,-29.058823529411764,219.76470588235293
-8.420837700366974,-3.774477951228617,-4.202002825215461,31.0,-32.470588235294116,218.11764705882354
-8.591875714063644,-3.450784246623514,-3.811309954896571,35.0,-35.88235294117647,216.47058823529412
-8.550220534205437,-3.0313943669199928,-3.5333720613271016,39.0,-39.294117647058826,214.8235294117647
-8.583503744006157,-2.6775690615177137,-3.364292823895814,43.0,-42.705882352941174,213.1764705882353
-8.741049861907959,-2.4367286056280117,-3.25677542537451,47.0,-46.11764705882353,211.52941176470588
-8.991373929381371,-2.2486181594431383,-3.1708926767110843,51.0,-49.52941176470588,209.88235294117646
-9.288416132330894,-2.027907440811394,-3.0656601905822773,55.0,-52.941176470588225,208.23529411764707
-9.600499501824379,-1.7222925022244435,-2.9066736191511175,59.0,-56.35294117647059,206.58823529411765
-9.919891399145126,-1.315027990937231,-2.647863458096983,63.0,-59.76470588235294,204.94117647058823
-10.247806659340858,-0.8136278472840767,-2.2483016237616558,67.0,-63.17647058823529,203.29411764705884
-10.582789906859398,-0.24914094060659212,-1.693015353381636,71.0,-66.58823529411765,201.64705882352942
-10.91412020921707,0.32809107899666035,-1.0033251464366935,75.0,-70.0,200.0
-11.204061192274093,0.8443209484219572,-0.2684432908892654,66.17647058823529,-70.0,200.0
-11.411892408132553,1.2352259159088155,0.4112759515643097,57.35294117647059,-70.0,200.0
-11.484723430871963,1.4429004147648832,0.9340601623058296,48.529411764705884,-70.0,200.0
-11.332065665721894,1.408121994137766,1.169328704476354,39.705882352941174,-70.0,200.0
-10.827264514565467,1.0951784357428571,0.9691973939537979,30.88235294117647,-70.0,200.0
-9.901448377966881,0.5160364285111447,0.2956284910440422,22.05882352941176,-70.0,200.0
-8.64450660943985,-0.31143897324800296,-0.7418124094605468,13.235294117647065,-70.0,200.0
-7.266038740426302,-1.3775706544518451,-1.9710709363222143,4.411764705882348,-70.0,200.0
-5.9365537010133265,-2.5276056692004185,-3.1570203095674536,-4.411764705882348,-70.0,200.0
-4.744638576358557,-3.504860503971575,-4.1255380347371124,-13.235294117647058,-70.0,200.0
-3.7369063973426817,-4.2161747440695745,-4.871701218932869,-22.058823529411768,-70.0,200.0
-2.916945753991604,-4.730745868384837,-5.453333926759662,-30.882352941176478,-70.0,200.0
-2.2498153686523437,-5.117694349586962,-5.9091750189662,-39.705882352941174,-70.0,200.0
-1.7093883752822876,-5.364239877462386,-6.265285268798472,-48.52941176470587,-70.0,200.0
-1.3144409120082854,-5.409156283736228,-6.542100900597872,-57.35294117647059,-70.0,200.0
-1.06195250749588,-5.2218017041683185,-6.71312288194895,-66.1764705882353,-70.0,200.0
-0.8284404277801513,-4.813561002910135,-6.661112739145757,-75.0,-70.0,200.0
-0.5437264531850814,-4.167661602795122,-6.282284027338029,-69.875,-66.375,201.75
-0.3263316422700881,-3.334367758780716,-5.695069299265744,-64.75,-62.75,203.5
-0.2991758853197097,-2.5304018117487415,-5.081511544063689,-59.62499999999999,-59.125,205.25
-0.4724035561084746,-1.9423463344573957,-4.53168860152364,-54.5,-55.5,207.0
-0.794460916519165,-1.6236461721360664,-4.055404263734819,-49.375,-51.875,208.75
-1.2111751854419708,-1.5427314966917018,-3.6345244709402342,-44.25,-48.25,210.5
-1.6811095684766768,-1.6416187629103642,-3.2511643171310443,-39.125,-44.625,212.25
-2.173724389076233,-1.865069814026354,-2.8935352057218573,-34.0,-41.0,214.0
-2.6664753049612044,-2.170456261932848,-2.5534139931201953,-28.875,-37.375,215.75
-3.142946481704712,-2.529049146920441,-2.2232674896717093,-23.75,-33.75,217.5
-3.591099552810192,-2.9238831818103774,-1.8955416426062606,-18.625,-30.125,219.25
-4.001475500315427,-3.346298861503599,-1.5646446019411109,-13.500000000000002,-26.5,221.0
-4.3662463396787645,-3.792016312479971,-1.2325498044490835,-8.375,-22.875,222.75
-4.681284902244806,-4.258393599092959,-0.9187471449375174,-3.2500000000000004,-19.25,224.5
-4.953899122402071,-4.747398658096789,-0.6693296656012557,1.8749999999999998,-15.624999999999998,226.25
-5.214061810821295,-5.277477201819418,-0.5524042055010818,7.0,-11.999999999999998,228.0
