-3.7253057621419408,-1.7420675531029695,-3.827251325175164,7.0,-12.000000000000005,235.0
-3.890387592464683,-2.3009813591837873,-3.324589367210863,11.857142857142858,-15.42857142857143,233.21428571428572
-4.874714553356169,-2.8319527700543397,-2.7329628840088827,16.714285714285715,-18.857142857142854,231.42857142857142
-6.190416249632833,-3.2197604924440375,-2.247290177643297,21.57142857142857,-22.28571428571428,229.64285714285714
-7.316400986909865,-3.4113124296069137,-1.9592229567468147,26.428571428571427,-25.714285714285715,227.85714285714286
-7.979856300354002,-3.3956192404031746,-1.855485764145849,31.285714285714285,-29.14285714285715,226.07142857142858
-8.206976568698881,-3.1898906707763666,-1.8655992925167064,36.14285714285714,-32.57142857142858,224.28571428571428
-8.194533526897429,-2.8197405830025666,-1.9024317964911441,41.0,-36.0,222.5
-8.154401183128355,-2.314736951887607,-1.887619463354347,45.857142857142854,-39.42857142857143,220.71428571428572
-8.217951703071593,-1.709147532284259,-1.7712453357875326,50.71428571428571,-42.85714285714286,218.92857142857142
-8.412830579280852,-1.0371900424361222,-1.5407095186412314,55.57142857142857,-46.285714285714285,217.14285714285714
-8.691516864299773,-0.32834784239530496,-1.2145305380225162,60.42857142857142,-49.714285714285715,215.35714285714286
-8.980790424346923,0.3914741389453417,-0.826875689625738,65.28571428571428,-53.14285714285714,213.57142857142856
-9.222598528861997,1.0960323102772243,-0.4128462806344011,70.14285714285714,-56.57142857142857,211.78571428571428
-9.390698170661924,1.7576645627617842,-0.0003869175910928169,75.0,-60.0,210.0
-9.184078371524809,2.3816711157560353,0.12876152396202303,69.64285714285714,-64.28571428571429,208.21428571428572
-8.582648718357085,2.9218842476606373,-0.1913221955299356,64.28571428571429,-68.57142857142857,206.42857142857142
-7.737587904930113,3.319575217366219,-0.9949568480253199,58.92857142857143,-72.85714285714286,204.64285714285714
-6.87562921643257,3.5325582817196852,-2.2076719477772695,53.57142857142857,-77.14285714285714,202.85714285714286
-6.25148204565048,3.544996243715287,-3.6702230967581255,48.214285714285715,-81.42857142857143,201.07142857142858
-6.090536481142042,3.366624274849892,-5.178553040139375,42.85714285714286,-85.71428571428572,199.28571428571428
-6.4852921575307825,3.031876918673516,-6.548917821794746,37.5,-90.0,197.5
-7.291088783740996,2.5994743734598167,-7.690020306408404,32.142857142857146,-94.28571428571428,195.71428571428572
-8.168594849109647,2.1491713330149658,-8.626293435692785,26.785714285714292,-98.57142857142858,193.92857142857142
-8.80042443871498,1.760172495245934,-9.434654534608125,21.42857142857143,-102.85714285714286,192.14285714285714
-9.056644380092619,1.4786498531699186,-10.15698015615344,16.071428571428577,-107.14285714285714,190.35714285714286
-8.977612781524657,1.3143491551280027,-10.773073649406431,10.714285714285722,-111.42857142857142,188.57142857142856
-8.67555797100067,1.2617181681096559,-11.233101534843444,5.357142857142861,-115.71428571428572,186.78571428571428
-8.263733416795729,1.3172071404755121,-11.499842390418051,0.0,-120.0,185.0
-7.622143965959547,1.111486910283566,-11.381212151050565,-5.357142857142857,-115.71428571428571,186.78571428571428
-6.751280868053435,0.5497791901230819,-10.902110418677328,-10.714285714285714,-111.42857142857142,188.57142857142858
-5.756317821145056,-0.27908151224255495,-10.188328555971383,-16.07142857142857,-107.14285714285714,190.35714285714286
-4.762254473567007,-1.2077249765396112,-9.39278959110379,-21.428571428571427,-102.85714285714286,192.14285714285714
-3.859182658046482,-2.085613623261451,-8.645957155525682,-26.785714285714285,-98.57142857142858,193.92857142857142
-3.0891506135463693,-2.827146001160144,-8.029584481567143,-32.14285714285714,-94.28571428571428,195.71428571428572
-2.4542209237813926,-3.4064727097749703,-7.574598433822392,-37.5,-90.0,197.5
-1.9243205070495581,-3.830117627978324,-7.272349109500645,-42.857142857142854,-85.71428571428572,199.28571428571428
-1.4429952383041358,-4.117212232947349,-7.087142840772866,-48.21428571428571,-81.42857142857143,201.07142857142858
-0.9433152854442571,-4.288845938444137,-6.9683213211596,-53.57142857142857,-77.14285714285714,202.85714285714286
-0.37107584476470695,-4.359611535072326,-6.863092861324547,-58.92857142857142,-72.85714285714286,204.64285714285714
0.3026831507682826,-4.333747082948684,-6.727567490190266,-64.28571428571428,-68.57142857142857,206.42857142857144
1.0854049205780056,-4.207895654439925,-6.533077495545148,-69.64285714285714,-64.28571428571428,208.21428571428572
1.9731530427932766,-3.9769913479685775,-6.267149166390298,-75.0,-60.0,210.0
2.3291892290115386,-3.7572033047676077,-5.610540886223315,-68.6923076923077,-56.30769230769231,211.92307692307693
1.8943375706672696,-3.72191447764635,-4.563709848001597,-62.38461538461539,-52.61538461538461,213.84615384615384
0.871863234043124,-3.923438344895839,-3.413376018404959,-56.07692307692308,-48.92307692307692,215.76923076923077
-0.2783856391906713,-4.273453375697135,-2.462245500087736,-49.769230769230774,-45.230769230769226,217.69230769230768
-1.1521051108837104,-4.640399900078773,-1.8375336155295352,-43.46153846153847,-41.53846153846153,219.6153846153846
-1.598516613245008,-4.940643963217735,-1.4822933055460432,-37.15384615384615,-37.84615384615385,221.53846153846155
-1.6979610621929144,-5.148055064678191,-1.259620986133812,-30.846153846153847,-34.15384615384615,223.46153846153845
-1.627185785770414,-5.267950916290283,-1.046671065688131,-24.53846153846154,-30.461538461538467,225.3846153846154
-1.548413538932798,-5.3190443962812415,-0.7702047705650309,-18.230769230769234,-26.76923076923077,227.30769230769232
-1.5580787718296027,-5.321158137917518,-0.4055787369608858,-11.923076923076927,-23.07692307692307,229.23076923076923
-1.6791466712951637,-5.284575274586676,0.03706641793251253,-5.615384615384613,-19.384615384615383,231.15384615384616
-1.8792213439941383,-5.205789989233016,0.529864037036898,0.6923076923076934,-15.692307692307693,233.07692307692307
-2.1015326529741265,-5.072266280651092,1.0423801064491294,7.0,-12.000000000000005,235.0
