-4.4322691068053235,-3.085659532248973,-3.2610315300524215,7.0,-12.000000000000005,235.0
-5.578043632023036,-3.887428665161132,-2.132019228488205,11.857142857142858,-15.42857142857143,233.21428571428572
-6.517209629341959,-4.408572560548781,-1.8715381018817405,16.714285714285715,-18.857142857142854,231.42857142857142
-6.850663631036877,-4.541497457027434,-2.286072523891924,21.57142857142857,-22.28571428571428,229.64285714285714
-7.256030721962451,-4.567298448085784,-2.71203870475292,26.428571428571427,-25.714285714285715,227.85714285714286
-7.858606525510549,-4.56335165798664,-2.889175545424221,31.285714285714285,-29.14285714285715,226.07142857142858
-8.388170235604047,-4.386400240659713,-2.8879148095846157,36.14285714285714,-32.57142857142858,224.28571428571428
-8.73207490965724,-3.9583992898464193,-2.769609636068342,41.0,-36.0,222.5
-8.961347942799328,-3.332434800267219,-2.538135937601326,45.857142857142854,-39.42857142857143,220.71428571428572
-9.150767941027878,-2.5931142032146446,-2.20572155267,50.71428571428571,-42.85714285714286,218.92857142857142
-9.318647883087396,-1.7908898591995233,-1.8073223933577518,55.57142857142857,-46.285714285714285,217.14285714285714
-9.46378104314208,-0.9523375131189816,-1.3781929016113261,60.42857142857142,-49.714285714285715,215.35714285714286
-9.592361032962797,-0.10273439884185726,-0.941526636481283,65.28571428571428,-53.14285714285714,213.57142857142856
-9.712875157594679,0.7321642577648169,-0.5118083775043466,70.14285714285714,-56.57142857142857,211.78571428571428
-9.827273985743522,1.5326487109065061,-0.09995657801627898,75.0,-60.0,210.0
-9.25040205195546,2.2836018025875098,-0.4585191383957842,69.64285714285714,-64.28571428571429,208.21428571428572
-8.724044088274239,2.6126238316297536,-1.4463704884052255,64.28571428571429,-68.57142857142857,206.42857142857142
-8.744539839029311,2.3590224310755734,-2.65977718234062,58.92857142857143,-72.85714285714286,204.64285714285714
-9.071512260288,1.7361248195171362,-3.896309713274239,53.57142857142857,-77.14285714285714,202.85714285714286
-9.313619858771562,1.0037349030375486,-5.090449206903575,48.214285714285715,-81.42857142857143,201.07142857142858
-9.378644402325152,0.3024207718670375,-6.1800961651839295,42.85714285714286,-85.71428571428572,199.28571428571428
-9.372559273988008,-0.3009910382330411,-7.1124436613172275,37.5,-90.0,197.5
-9.36823761090636,-0.7561283066868775,-7.882531158626078,32.142857142857146,-94.28571428571428,195.71428571428572
-9.363601772487163,-1.0232096917927258,-8.524276383221148,26.785714285714292,-98.57142857142858,193.92857142857142
-9.348123989999293,-1.0882277905941002,-9.07224784940481,21.42857142857143,-102.85714285714286,192.14285714285714
-9.326528777927159,-0.9633534997701638,-9.542669826000928,16.071428571428577,-107.14285714285714,190.35714285714286
-9.298842647671698,-0.6700250655412667,-9.940588849782943,10.714285714285722,-111.42857142857142,188.57142857142856
-9.252503461390733,-0.2252124242484563,-10.270046959817408,5.357142857142861,-115.71428571428572,186.78571428571428
-9.17218153476715,0.3588820002973086,-10.536566682159899,0.0,-120.0,185.0
-8.549270267784594,0.39944724887609545,-10.30139148980379,-5.357142857142857,-115.71428571428571,186.78571428571428
-7.630901931226252,-0.11681543290615017,-9.769792728126047,-10.714285714285714,-111.42857142857142,188.57142857142858
-6.833570329099893,-0.8827591672539704,-9.256269396841525,-16.07142857142857,-107.14285714285714,190.35714285714286
-6.20158743970096,-1.6426944404840462,-8.888979813456533,-21.428571428571427,-102.85714285714286,192.14285714285714
-5.606467510573565,-2.286672922968864,-8.658672592788934,-26.785714285714285,-98.57142857142858,193.92857142857142
-5.011679659597575,-2.8059528529644004,-8.510989040136336,-32.14285714285714,-94.28571428571428,195.71428571428572
-4.436955834925174,-3.240785631537437,-8.391389131546019,-37.5,-90.0,197.5
-3.8720475517213337,-3.6269226193428032,-8.270390278846024,-42.857142857142854,-85.71428571428572,199.28571428571428
-3.2858167886734004,-3.972607246041297,-8.137318657338618,-48.21428571428571,-81.42857142857143,201.07142857142858
-2.658434541523456,-4.271040634810924,-7.980490416288374,-53.57142857142857,-77.14285714285714,202.85714285714286
-1.983576469868421,-4.513168600201606,-7.78375481367111,-58.92857142857142,-72.85714285714286,204.64285714285714
-1.2581002108752724,-4.6870921924710265,-7.53521819859743,-64.28571428571428,-68.57142857142857,206.42857142857144
-0.4783895485103126,-4.775220492482185,-7.232783951610325,-69.64285714285714,-64.28571428571428,208.21428571428572
0.36062742248177565,-4.756361572444438,-6.885205217078327,-75.0,-60.0,210.0
0.016666068881750488,-4.817279313504695,-5.912563652638344,-68.6923076923077,-56.30769230769231,211.92307692307693
-0.8998196534812446,-5.034114789962768,-4.79552664849907,-62.38461538461539,-52.61538461538461,213.84615384615384
-1.6224131785333151,-5.208358535170555,-3.9666896488517502,-56.07692307692308,-48.92307692307692,215.76923076923077
-1.9787123896181578,-5.2427031755447375,-3.4071165658533555,-49.769230769230774,-45.230769230769226,217.69230769230768
-2.0720014385879035,-5.159043592214584,-2.964054021984337,-43.46153846153847,-41.53846153846153,219.6153846153846
-1.9910825483500951,-4.986144733428954,-2.5544917806982976,-37.15384615384615,-37.84615384615385,221.53846153846155
-1.8220903463661666,-4.749685549736022,-2.139440183341501,-30.846153846153847,-34.15384615384615,223.46153846153845
-1.6756096757948393,-4.498264199495314,-1.686125349998472,-24.53846153846154,-30.461538461538467,225.3846153846154
-1.6459303148090834,-4.291059346497058,-1.1783119551837424,-18.230769230769234,-26.76923076923077,227.30769230769232
-1.7694252960383887,-4.166440933942794,-0.623380596935747,-11.923076923076927,-23.07692307692307,229.23076923076923
-2.024227284640073,-4.126330286264419,-0.03986196368932509,-5.615384615384613,-19.384615384615383,231.15384615384616
-2.36124295592308,-4.144709180295466,0.558067922294142,0.6923076923076934,-15.692307692307693,233.07692307692307
-2.734420787543058,-4.185479660332202,1.167074924707415,7.0,-12.000000000000005,235.0
