-3.901206771284342,-4.479900437593458,-4.567096986807885,7.0,-12.000000000000004,228.0
-4.373534954339266,-4.916066394746302,-4.4281248303130285,12.666666666666668,-15.999999999999998,226.5
-5.249578724056482,-4.973772834241388,-4.23172059506178,18.333333333333336,-20.0,225.0
-6.518794322386384,-4.632960802316664,-4.220448360592129,24.0,-24.000000000000007,223.5
-7.29106035977602,-4.160655203461645,-4.1428124271333235,29.666666666666668,-28.0,222.0
-7.598348744213581,-3.642268576472996,-3.7929320909082906,35.333333333333336,-31.999999999999996,220.5
-7.818307738006115,-3.0855575479567032,-3.3091299433261177,41.0,-36.0,219.0
-8.14615257680416,-2.4814155489206295,-2.8139841452240963,46.66666666666667,-40.0,217.5
-8.514501851797103,-1.8824771091341954,-2.3828671157360097,52.333333333333336,-44.0,216.0
-8.867371606826783,-1.3625352870672922,-2.0309298902750035,58.0,-48.0,214.5
-9.177503749728203,-0.9313102707266788,-1.7190969228744528,63.66666666666667,-52.0,213.0
-9.42977587878704,-0.5604156419634799,-1.4203868553042434,69.33333333333334,-56.0,211.5
-9.630712127685547,-0.22831892520189087,-1.1317916542291664,75.0,-59.99999999999999,210.0
-9.397424763441085,-0.05342982485890189,-2.035207898914816,68.75,-65.0,207.91666666666666
-9.499417629837989,0.012350600212814424,-3.2316000640392324,62.49999999999999,-70.0,205.83333333333334
-9.577432933449746,0.08894845470786295,-4.480505895242096,56.25,-75.0,203.75
-9.644074258208274,0.3261880919337293,-5.728784428723158,50.0,-80.0,201.66666666666666
-9.62614344060421,0.7394505321979543,-6.812988331541421,43.75,-85.0,199.58333333333334
-9.50257314145565,1.3776893690228482,-7.691642465069892,37.5,-90.0,197.5
-9.459950524568558,2.229529072344305,-8.403472316265107,31.249999999999996,-95.0,195.41666666666666
-9.508531793951988,3.0604674205184006,-8.871467310190202,25.0,-100.0,193.33333333333334
-9.477507343888282,3.63856789916754,-9.198931565880777,18.75,-105.0,191.25
-9.323879504203797,3.931839479506018,-9.52566882222891,12.5,-110.0,189.16666666666666
-9.103740632534027,4.077382792532446,-9.829283326864244,6.25,-115.0,187.08333333333334
-8.817683640122414,4.194386355578902,-10.029280364513399,0.0,-119.99999999999999,185.0
-7.79309977889061,3.8141140803694746,-9.653591284155848,-6.25,-115.0,187.08333333333334
-6.383155457302927,3.157483980059626,-9.26076395660639,-12.5,-110.0,189.16666666666666
-4.932049433141946,2.440006519854071,-8.930217309296133,-18.75,-105.0,191.25
-3.547499344497919,1.7706742823123953,-8.664607912302019,-25.0,-100.0,193.33333333333334
-2.346331191062927,1.214927776157858,-8.46727707386017,-31.249999999999996,-95.0,195.41666666666666
-1.3734102606773375,0.7931479811668417,-8.304512138664723,-37.5,-90.0,197.5
-0.6144448339939116,0.48718165308237277,-8.1483656257391,-43.75,-85.0,199.58333333333334
-0.03632788658142079,0.25504017770290577,-7.992681846022608,-50.0,-80.0,201.66666666666666
0.39835992753505717,0.05373774915933809,-7.844625407457353,-56.25,-75.0,203.75
0.7233385890722276,-0.1448731563985328,-7.711562995985152,-62.49999999999999,-70.0,205.83333333333334
0.9657506674528124,-0.351191295683382,-7.596445672586562,-68.75,-65.0,207.91666666666666
1.1457709699869156,-0.5641446098685245,-7.49674940146506,-75.0,-59.99999999999999,210.0
0.5464632481336594,-1.2910950019955616,-6.099807192385199,-67.54545454545455,-55.63636363636364,211.63636363636363
0.16915858685970317,-1.8442996222525816,-5.795460405759515,-60.090909090909086,-51.27272727272728,213.27272727272728
-0.6056408405303954,-2.552481984347103,-4.868431326746943,-52.63636363636364,-46.90909090909091,214.9090909090909
-1.2134640127420424,-3.0132337331771835,-4.656505267694595,-45.18181818181819,-42.54545454545455,216.54545454545453
-2.1228263348340985,-3.4678936287760718,-3.932590189203622,-37.72727272727273,-38.18181818181819,218.1818181818182
-2.774853044748306,-3.7084213927388174,-3.6987567886710186,-30.272727272727273,-33.81818181818182,219.8181818181818
-3.4560741715133187,-3.968714475631712,-3.1361834064126035,-22.81818181818182,-29.454545454545457,221.45454545454547
-3.8363048814237115,-4.154724946618078,-2.9031608588993567,-15.363636363636367,-25.090909090909093,223.0909090909091
-4.195123530179262,-4.477033317089079,-2.446488384902479,-7.909090909090909,-20.72727272727273,224.72727272727272
-4.364379645138979,-4.985275930166243,-2.120568534731867,-0.4545454545454526,-16.363636363636367,226.36363636363637
-4.499349243193865,-5.7376018166542035,-1.6723159328103085,7.0,-12.000000000000004,228.0
