-1.2718581140041367,2.305535874702035,-0.6171865370124568,7.0,-11.999999999999996,228.0
-0.9585277631878868,1.2136662289500224,-0.9071074326056977,11.533333333333333,-15.533333333333333,225.8
-1.121054787933828,0.5573868323117483,-1.1928936261683691,16.066666666666666,-19.06666666666667,223.6
-1.678246903419496,0.20560002960264578,-1.4362033391371358,20.6,-22.6,221.4
-2.512138465046884,0.01641610115766425,-1.607096410356461,25.133333333333333,-26.13333333333333,219.2
-3.501383724808694,-0.123258351534606,-1.6777875097468484,29.666666666666664,-29.66666666666666,217.0
-4.533995878696443,-0.2795948103070269,-1.6273817783221591,34.2,-33.2,214.8
-5.513209450244904,-0.46731085032224745,-1.4489287082105864,38.733333333333334,-36.733333333333334,212.6
-6.362219059467317,-0.6569992646574982,-1.1526372004300345,43.266666666666666,-40.266666666666666,210.4
-7.029216635227204,-0.7925075709819802,-0.7627634194213887,47.8,-43.8,208.2
-7.490563178062439,-0.8132566221058377,-0.3102102852426459,52.33333333333333,-47.333333333333336,206.0
-7.749389851093293,-0.6736677192151556,0.1746784113347541,56.86666666666667,-50.86666666666667,203.8
-7.829661875963212,-0.3538623556494722,0.6660756170749675,61.400000000000006,-54.4,201.6
-7.76837769150734,0.13892320208251374,1.14347866177559,65.93333333333334,-57.93333333333333,199.4
-7.608602899312974,0.7752383273094882,1.5911991111934196,70.46666666666667,-61.46666666666667,197.2
-7.394126772880555,1.5114033978432404,1.998019799590112,75.0,-65.0,195.0
-7.111022901535035,2.241480568237601,2.218759436160327,70.0,-69.33333333333333,192.33333333333334
-6.789251017570496,2.873957828339188,2.1750773824751386,65.0,-73.66666666666667,189.66666666666666
-6.467301777005196,3.3481229236349446,1.8332601916044962,60.0,-78.0,187.0
-6.18018708229065,3.6342585694743303,1.1877875700593006,55.0,-82.33333333333333,184.33333333333334
-5.956770473718644,3.7260940782492966,0.24827128835022555,50.0,-86.66666666666666,181.66666666666666
-5.821091961860658,3.632780390349215,-0.966532751917838,45.0,-91.00000000000001,179.0
-5.793033292889596,3.375176758691667,-2.4281916916370383,40.0,-95.33333333333333,176.33333333333334
-5.885902622342111,2.987333831377326,-4.093532465398311,35.0,-99.66666666666666,173.66666666666666
-6.1006465643644345,2.5209887510165556,-5.89832454919815,30.0,-104.00000000000001,171.0
-6.418986704945565,2.0481807915493833,-7.754418060183524,25.0,-108.33333333333333,168.33333333333334
-6.799734288454057,1.6565655048936592,-9.553785055875776,20.0,-112.66666666666666,165.66666666666666
-7.181456977128983,1.436104096099733,-11.177686914801598,15.0,-116.99999999999999,163.0
-7.490848088264466,1.4621785148978221,-12.505164831876755,10.0,-121.33333333333333,160.33333333333334
-7.653460586071015,1.7819385241717087,-13.417547285556793,5.0,-125.66666666666666,157.66666666666669
-7.604953911900521,2.4050414713099584,-13.80461499094963,0.0,-130.0,155.0
-7.220293086767198,3.0817243344150467,-13.50125503540039,-5.000000000000001,-125.66666666666667,157.66666666666666
-6.4904827833175665,3.60261957135517,-12.498858615756035,-10.0,-121.33333333333333,160.33333333333334
-5.51737626194954,3.8128511154325664,-11.009939447045326,-15.0,-116.99999999999999,163.0
-4.463419348001481,3.665173027408308,-9.385720923542975,-20.0,-112.66666666666667,165.66666666666666
-3.468705236911775,3.225753981340675,-7.930703110992908,-25.0,-108.33333333333334,168.33333333333334
-2.6014741957187666,2.608591962791978,-6.802149407565593,-30.0,-104.00000000000001,171.0
-1.8670465663075462,1.9136506117880332,-6.029444873332976,-35.0,-99.66666666666667,173.66666666666666
-1.2388870589435115,1.2072764325886953,-5.5706379264593116,-40.0,-95.33333333333334,176.33333333333334
-0.6828888952732102,0.5286066323518742,-5.356625940650701,-45.0,-91.00000000000001,179.0
-0.16915626972913905,-0.09871931523084738,-5.315679091960191,-50.0,-86.66666666666667,181.66666666666666
0.32491541504859756,-0.6582421012222776,-5.384061571210622,-55.00000000000001,-82.33333333333334,184.33333333333334
0.815554288029669,-1.1366800114512452,-5.509222362190484,-60.0,-78.0,187.0
1.3145228669047337,-1.5227606773376472,-5.649823494255542,-65.0,-73.66666666666667,189.66666666666666
1.8307053640484792,-1.8074149601161487,-5.774735309183597,-70.0,-69.33333333333334,192.33333333333331
2.371043260395525,-1.9843749396502979,-5.861784517765044,-75.0,-65.0,195.0
2.829208068549631,-2.0402544364333157,-5.784644909203052,-69.14285714285714,-61.214285714285715,197.35714285714286
3.1511950597166996,-2.0017183348536496,-5.491214860230683,-63.285714285714285,-57.42857142857143,199.71428571428572
3.3107034608721713,-1.9071754865348345,-4.984013561159371,-57.42857142857142,-53.642857142857146,202.07142857142858
3.301988413929937,-1.7934724919497973,-4.300313550978898,-51.57142857142857,-49.85714285714286,204.42857142857142
3.135516095161436,-1.6881662748754032,-3.494675900787114,-45.714285714285715,-46.07142857142857,206.78571428571428
2.8342356652021388,-1.6069752141833313,-2.6256246976554385,-39.85714285714286,-42.285714285714285,209.14285714285714
